"0","# set up"
"0","setwd(""C:/Users/T14/7Programming/R/class/geospatial/notes/01"")"
"0","rm(list=ls())"
"0","libs <- c(""tidyverse"",            # tidyverse universe"
"0","              ""sf"",               # vectorized spatial data: 'simple features'"
"0","              ""sp"",               # "
"0","              ""spData"",           # spatial datasets"
"0","              ""terra"",            # "
"0","              ""exactextractr"",    # "
"0","              ""raster"",           # "
"0","              ""gdistance"",        # "
"0","              ""data.table"",       # high-dimension, fast data computation"
"0","              ""haven"",            # import/save Stata .dta files"
"0","              ""leaflet"")          # interactive dashboards"
"0",""
"0","for (i in libs){"
"0","if (!require(i, character.only = TRUE)){"
"0","    install.packages(i)"
"0","    library(i, character.only = TRUE)"
"0","  } else{"
"0","    library(i, character.only = TRUE)"
"0","  }"
"0","}"
